win_size,length,max_dist,mean_dist,usage,dim,dim_r^2,dim_ci,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
0.5,300,0.97,0.9000284150817485,10,115.66214318508942,0.985968922923101,9.071258347818913,286.50915325021396,220.21717731726383,286.50915325021396,22.4706068604354,17.27139799645243,22.4706068604354
0.5,300,0.97,0.9000160493827162,10,117.83341781296285,0.9822066552088294,10.426972884676657,291.8876637807528,224.35121769178565,291.8876637807528,25.82887615501814,19.85263694234533,25.82887615501814
0.5,300,0.97,0.899971825158492,10,116.47694675905167,0.9765632218967178,11.86318104261899,288.52752050169744,221.76853836059888,288.52752050169744,29.38653790925887,22.587133276863025,29.38653790925887
0.5,300,0.9666666666666667,0.8999734000667335,10,119.88711797524088,0.9879510880634227,8.704445725849615,296.97492810355294,228.2613998857049,296.97492810355294,21.561967518055802,16.57299800151928,21.561967518055802
0.5,300,0.9733333333333334,0.9090606339673006,11,123.12915602302884,0.9856948100124071,9.752116733544119,305.0058494603383,234.43414100893074,292.8826501349939,24.157175639169424,18.56773150479194,23.196989938045395
0.5,300,0.98,0.9091099766433096,11,138.19934136415208,0.9806848139333587,12.751260102379984,342.3365258813994,263.1273122236415,328.7295280256228,31.58641742406428,24.278008600366004,30.33093843871696
0.5,300,0.9766666666666667,0.909076056056056,11,140.76600556028347,0.9802949867768364,13.121097721044407,348.6944643153644,268.014162223376,334.83475473268294,32.502550050052825,24.98216809633596,31.21065714525786
0.5,300,0.9733333333333334,0.9090983450116784,11,135.96676580779047,0.9853088893243407,10.915315430996367,336.80616551796845,258.8765567592308,323.4189852858391,27.038559856090615,20.782426190175173,25.963846531131033
0.5,300,0.9766666666666667,0.909063016349683,11,119.60213561918238,0.9805337440287709,11.079273562156157,296.2689922521403,227.71880221019754,284.49306056641484,27.444704027670646,21.094597449049765,26.353847514783347
0.5,300,0.98,0.9166614748081415,12,142.02971560298224,0.9844044511661151,11.753174195214523,351.8248273219362,270.4202274309458,326.0108796464482,29.11403760938856,22.377683609462206,26.977894321287845
0.5,300,0.9866666666666667,0.9166729329329326,12,129.20643454412613,0.9817086994798255,11.595180764012579,320.06000525579964,246.00509313580957,296.57669314397555,28.722668722852134,22.076868956578906,26.615240793004464
0.5,300,0.9833333333333333,0.9167044310977642,12,140.9807283355098,0.9831752872107083,12.12496548669733,349.22635866574996,268.42298780937955,323.6030647722527,30.035009719840296,23.08556283862765,27.831293241834963
0.5,300,0.9766666666666667,0.9166634434434436,12,143.38127610057575,0.9850489134949348,11.613478726008472,355.17280655756457,272.9935572133385,329.1132123156731,28.767994993430214,22.11170771566143,26.657241402952128
0.5,300,0.98,0.916662142142142,12,135.79070292182715,0.9892876538926095,9.28995153362864,336.3700364009814,258.5413384180392,311.6900313389408,23.01233639926703,17.68778312257334,21.323884642683538
0.5,300,0.9833333333333333,0.9230622222222222,13,148.81882668539316,0.984050163358429,12.456320824776162,368.64227868482914,283.34648694759136,330.9344931422386,30.855817070660187,23.716453251266437,27.699628537449115
0.5,300,0.9833333333333333,0.9230753753753752,13,135.0190285328442,0.9874126608811544,10.022475607479405,334.45850537030896,257.0720940216431,300.24731928934034,24.826887352196596,19.08248651832672,22.28738768518456
0.5,300,0.9833333333333333,0.9230592258925592,13,146.071021280888,0.9903965919655241,9.456590789442233,361.83563151349585,278.1147496363701,324.8240862196266,23.42512204171355,18.00505916065258,21.029006540775224
0.5,300,0.98,0.9230843043043042,13,137.41814996606496,0.9911088039590913,8.557086692822747,340.4014200651936,261.6399477334645,305.5823434470568,21.19694132527001,16.292430916976777,19.02874260291047
0.5,300,0.98,0.9230968568568568,13,138.83098491152015,0.9849670768450492,11.276119631236542,343.90118353799136,264.32994218744454,308.72412212507504,27.93231560929768,21.469386334203932,25.07516701944795
0.5,300,0.9866666666666667,0.9285820887554219,14,147.89097312602485,0.9729285732907079,16.218816798744978,366.3438729116506,281.57988219532695,319.6360803571664,40.1759758185755,30.880130321723808,35.05365418864462
0.5,300,0.9833333333333333,0.9285566433099768,14,155.36909007242272,0.9843343426993583,12.886352965900043,384.86807534485206,295.8179877693246,335.7985001362442,31.92105882765076,24.53522127394137,27.851215426172704
0.5,300,0.9866666666666667,0.9285818218218218,14,139.1730390298494,0.9785657592802754,13.54180523815015,344.74849306476915,264.9812027499232,300.79404947175834,33.5446935826958,25.783182320540003,29.267841409049243
0.5,300,0.9833333333333333,0.928578932265599,14,153.94729635640655,0.9906128825955522,9.852549231373056,381.34611991108153,293.11093609064824,332.72558391385513,24.40595911420607,18.75895190391093,21.294269361244172
0.5,300,0.9866666666666667,0.9285751217884549,14,146.67410170906643,0.973964850437691,15.766098736932332,363.32953486044204,279.2629962962665,317.00606175769576,39.0545382852639,30.018169001040135,34.07519672281013
0.5,300,0.99,0.9333461995328662,15,159.42074329503257,0.97864537936755,15.482478778837935,394.9045116593323,303.5322113828687,335.7770994543509,38.351977258805576,29.47816528951942,32.60969500751117
0.5,300,0.99,0.9333525658992323,15,156.58702642869108,0.9798495984235134,14.763194066786323,387.8850513798602,298.13690128020676,329.8086338055983,36.570221810387615,28.108669233044075,31.09471440145804
0.5,300,0.99,0.9333428895562229,15,150.24748213103268,0.9762629019303544,15.40281254604771,372.18123145489375,286.06660314926165,316.4560816086067,38.15463434027746,29.326483222860073,32.44189942446554
0.5,300,0.9933333333333333,0.9333019085752419,15,157.16279407750727,0.991522287357207,9.554330390496547,389.31129766052277,299.2331452449239,331.0213341548958,23.66723488491301,18.19115236680952,20.123638112841803
0.5,300,0.9866666666666667,0.9333372172172173,15,165.56960375285735,0.983233432162135,14.214670088532452,410.1359845917153,315.2394533243657,348.7280272119578,35.211461405131566,27.0642963824684,29.93939554776038
0.5,300,0.99,0.9374883483483484,16,162.79206827426998,0.9665316311376371,19.916126999843357,403.2556924219686,309.95111086287204,334.8966035199486,49.33466150300813,37.919695677600544,40.97154952465017
0.5,300,0.99,0.9375008141474803,16,173.3864722634397,0.9829006598359099,15.035313280099608,429.49931572462776,330.1225314989241,356.6914609101346,37.24429409750355,28.62677587882661,30.93071673418615
0.5,300,0.99,0.9375339272605936,16,169.47425625446283,0.9735310600409365,18.372130156050343,419.8082822957366,322.6737920684813,348.6432318561531,45.50999410402837,34.97997298732711,37.79523200308252
0.5,300,0.99,0.9374822622622623,16,169.39204353960392,0.9731065948405931,18.513908168741885,419.60463143235137,322.5172615779746,348.4741034749962,45.86119543271851,35.24991398012559,38.0868983932669
0.5,300,0.99,0.9374964631297965,16,168.1899800316393,0.984574423038743,13.840728865531538,416.6269743672493,320.22856948399834,346.0012128096206,34.28516365362014,26.352323749555588,28.473212094692947
0.5,300,0.9933333333333333,0.941195809142476,17,169.49264935730855,0.981075637483579,15.476496736460403,419.853844241736,322.7088119728273,341.22005143573233,38.33715901448556,29.466775664092335,31.15705036462839
0.5,300,0.9933333333333333,0.9411333066399731,17,161.98162070646853,0.9761875294097317,16.632738096864866,401.24811552593184,308.40804352182107,326.0989615696344,41.20130906392943,31.668223792874446,33.484778074150555
0.5,300,0.9966666666666667,0.9411467934601268,17,164.06757806521264,0.9795099042594055,15.601011377715128,406.41528483571574,312.3796424296132,330.298379538156,38.64559687886143,29.703847726538108,31.407721366908095
0.5,300,0.99,0.9411782716049385,17,174.1708538345725,0.9695915580756147,20.278721023908126,431.4423239862912,331.61596998084923,350.6381422993291,50.2328508668533,38.61006359136012,40.824816044038236
0.5,300,0.9933333333333333,0.9411813079746414,17,172.8225467751283,0.9814165374577608,15.635056017930033,428.1024039114534,329.0488346450238,347.92375081439314,38.729929580747054,29.7686676785505,31.47625952434023
0.5,300,0.9966666666666667,0.9444575842509176,18,164.72406106348495,0.9832272539630974,14.144727353944981,408.04147282409815,313.62956594698187,325.06206514139916,35.038204770671726,26.931127558507953,27.912827396620276
0.5,300,0.9933333333333333,0.9444709175842511,18,183.13419855223498,0.9798361760936909,17.27195801895498,453.64561569979213,348.68190373141545,361.39213904191917,42.7847343193791,32.885278942046135,34.08402091612611
0.5,300,0.9966666666666667,0.9444917317317315,18,160.85422520801126,0.9856138692127183,12.776546521573763,398.45542017422804,306.2615170304941,317.4254343613111,31.64905495050494,24.326153167862074,25.2128958627197
0.5,300,0.9966666666666667,0.9444641441441439,18,172.41457853901449,0.9683342907501394,20.49832372283061,427.09181712252536,328.27207562156076,340.23832704547027,50.77683337994798,39.0281804025848,40.45084487512866
0.5,300,0.9966666666666667,0.9444203737070402,18,163.86632321607814,0.9823726138448055,14.431383024549458,405.91675217130927,311.99645936229894,323.3694281688288,35.74828562511199,27.476911173648872,28.478506045322796
0.5,300,0.9933333333333333,0.947372098765432,19,172.21435377514086,0.9736720744540951,18.61802967401808,426.5958361042128,327.89085380502655,333.6028424759441,46.119117026511574,35.4481581364115,36.065679105143595
0.5,300,0.9933333333333333,0.9473841775108442,19,180.4574670934095,0.9841973867027388,15.033517875275505,447.0150273099587,343.5854890354195,349.57088447444255,37.23984666205293,28.6233574830437,29.121987718591498
0.5,300,0.9966666666666667,0.9473769235902566,19,187.71431247400454,0.9696937594686004,21.817678012065983,464.99111324444493,357.402300326778,363.62839009639487,54.04503393231848,41.54019055090008,42.26383713957738
0.5,300,0.9966666666666667,0.9473758958958957,19,172.857310719077,0.9934122688774746,9.254507962026539,428.1885184159066,329.11502412930946,334.84833833261814,22.924538374708288,17.620299648055955,17.927252253777965
0.5,300,0.9933333333333333,0.9473786720053389,19,180.62781235308387,0.9868302311744268,13.718760793119278,447.43699317333886,343.9098211913163,349.9008666250818,33.983033949050544,26.120100276171794,26.57512277871906
0.5,300,1.0,0.9499959092425762,20,167.24310936260895,0.9761627252898695,17.182162909839555,414.28146090752364,318.42575673752617,318.42575673752617,42.562300946019406,32.71431180516151,32.71431180516151
0.5,300,0.9966666666666667,0.9499869336002671,20,172.90901444923986,0.9844177254430756,14.302295852202816,428.31659482484133,329.213466447597,329.213466447597,35.42852104678047,27.23113315208348,27.23113315208348
0.5,300,0.9966666666666667,0.9500392726059391,20,170.47834021579575,0.984478664025009,14.073204954189352,422.2955200178775,324.58553717076967,324.58553717076967,34.8610351140485,26.794951100460334,26.794951100460334
0.5,300,0.9966666666666667,0.9500112045378714,20,192.7042564672056,0.9859002023946356,15.151083001000096,477.351809569864,366.9030008230112,366.9030008230112,37.53106973379911,28.84719788081835,28.84719788081835
0.5,300,1.0,0.9500021354688021,20,176.09709796849356,0.9838574708176956,14.82976618143291,436.2138642722061,335.2834798013893,335.2834798013893,36.73512901055031,28.235420499895945,28.235420499895945
0.5,400,0.615,0.5000237837837838,2,45.16337291828872,0.97419101201888,4.832948926296987,117.5178057441039,90.32674583657744,390.38570055085415,12.575623041248823,9.665897852593973,41.77531549143732
0.5,400,0.6275,0.49998778778778774,2,48.026364444191735,0.9597164583091627,6.468960099472186,124.96748144916711,96.05272888838347,415.13298757330347,16.832622260333533,12.937920198944372,55.91676079722838
0.5,400,0.615,0.4999872922922921,2,48.78761113512554,0.9615443315942301,6.4145691045240945,126.94829100717676,97.57522227025107,421.7130944946772,16.69109362849058,12.829138209048189,55.446612858878304
0.5,400,0.635,0.4999752752752752,2,39.144477515249356,0.9512372058455383,5.826835887455114,101.85627882386736,78.28895503049871,338.3592342656857,15.161776538780915,11.653671774910228,50.36633145258039
0.5,400,0.6125,0.5000231181181181,2,49.1141796323788,0.9619453432044596,6.422409736629155,127.79804182830757,98.2283592647576,424.53590562104523,16.71149542359788,12.84481947325831,55.514386155231385
0.5,400,0.7675,0.6666387987987986,3,65.62465476064408,0.9695966547947,7.640021331681391,170.75928859738207,131.24930952128815,357.89495208657905,19.879793840060326,15.28004266336278,41.666125001580376
0.5,400,0.77,0.6666718218218217,3,68.10878440139541,0.9749648143745845,7.175405912573551,177.22314294885302,136.21756880279082,371.4425655863567,18.670836646645746,14.350811825147103,39.13226766142705
0.5,400,0.7725,0.6666824374374375,3,64.93400926562916,0.9724492696832273,7.1856772665945154,168.96218758661286,129.86801853125831,354.1284021938791,18.697563326000463,14.371354533189031,39.188284196197486
0.5,400,0.7725,0.6666772872872873,3,66.4524132973204,0.9708358145186816,7.572254415076082,172.91316596814772,132.9048265946408,362.4092707203846,19.703460257625995,15.144508830152164,41.296546868789086
0.5,400,0.7775,0.6666712862862861,3,64.34649637589003,0.9699057555800618,7.451852791136358,167.43344380183316,128.69299275178005,350.9243030898098,19.390168009081524,14.903705582272716,40.639916619255246
0.5,400,0.845,0.7499827127127126,4,87.83230695657399,0.9436301536283227,14.113645952283203,228.54493187773784,175.66461391314797,379.6049150743878,36.724553464203964,28.227291904566407,60.998162962466075
0.5,400,0.845,0.7500180630630631,4,89.8155052436525,0.9743674259671582,9.577418336764817,233.705332795415,179.631010487305,388.17615546904494,24.921017074306526,19.154836673529633,41.39291338615325
0.5,400,0.8475,0.7499809859859861,4,81.62762771297456,0.9710038658294418,9.273830509217342,212.39998425894473,163.25525542594912,352.788737531711,24.131063334391072,18.547661018434685,40.08082862501001
0.5,400,0.8525,0.7500160110110111,4,77.59982815236712,0.9765827918504034,7.900165554228584,201.91940816919978,155.19965630473425,335.3808774501468,20.556704713525498,15.800331108457168,34.14394746308191
0.5,400,0.8425,0.7499932332332333,4,79.18551491928147,0.9628031340565433,10.232755109413564,206.0454602641658,158.37102983856295,342.234101637765,26.62624267126182,20.465510218827127,44.22523179547669
0.5,400,0.89,0.8000195845845842,5,89.6941251194778,0.9731206107777272,9.800602362702765,233.3894944305576,179.3882502389556,333.9048785823994,25.501755298903166,19.60120472540553,36.48476349586469
0.5,400,0.885,0.8000149099099096,5,99.68773887551671,0.9826155656855706,8.717513242517622,259.3934769539312,199.37547775103343,371.1081667951403,22.683492432226803,17.435026485035245,32.4527408780221
0.5,400,0.8875,0.7999723073073075,5,102.07352382232202,0.9786868677788427,9.90323934806236,265.6014325119258,204.14704764464403,379.9897432855246,25.768822892137884,19.80647869612472,36.86685084092668
0.5,400,0.8875,0.7999706256256259,5,95.74531958456726,0.9646166900839942,12.055960148819237,249.13506544791207,191.4906391691345,356.43169793040835,31.370331560286846,24.111920297638473,44.880797982292314
0.5,400,0.8875,0.7999981781781782,5,89.77738065541354,0.9702145173340614,10.341839070357166,233.60613032967254,179.55476131082708,334.21481448490033,26.91008568172875,20.68367814071433,38.49962876059578
